No,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,X7 Location,X8 Condition,Y house price of unit area
1,2012.9166667,32,84.87882,10,24.98298,121.54024,Urban,Fair,37.9
2,2012.9166667,19.5,306.5947,9,24.98034,121.53951,Urban,Fair,42.2
3,2013.5833333,13.3,561.9845,5,24.98746,121.54391,Urban,Poor,47.3
4,2013.5,13.3,561.9845,5,24.98746,121.54391,Urban,Fair,54.8
5,2012.8333333,5,390.5684,5,24.97937,121.54245,Urban,Fair,43.1
6,2012.6666667,7.1,2175.03,3,24.96305,121.51254,Urban,,32.1
7,2012.6666667,34.5,623.4731,7,24.97933,121.53642,Urban,,40.3
8,2013.4166667,20.3,287.6025,6,24.98042,121.54228,Urban,Fair,46.7
9,2013.5,31.7,5512.038,1,24.95095,121.48458,Rural,Fair,18.8
10,2013.4166667,17.9,1783.18,3,24.96731,121.51486,Urban,Fair,22.1
11,2013.0833333,34.8,405.2134,1,24.97349,121.53372,Urban,Fair,41.4
12,2013.3333333,6.3,90.45606,9,24.97433,121.5431,Urban,Good,58.1
13,2012.9166667,13,492.2313,5,24.96515,121.53737,Urban,Fair,39.3
14,2012.6666667,20.4,2469.645,4,24.96108,121.51046,Rural,Fair,
15,2013.5,13.2,1164.838,4,24.99156,121.53406,Urban,Fair,
16,2013.5833333,35.7,579.2083,2,24.9824,121.54619,Urban,Fair,
17,2013.25,0,292.9978,6,24.97744,121.54458,Urban,Good,70.1
18,2012.75,17.7,350.8515,1,24.97544,121.53119,Urban,Fair,37.4
19,2013.4166667,16.9,368.1363,8,24.9675,121.54451,Urban,Fair,42.3
20,2012.6666667,1.5,23.38284,7,24.96772,121.54102,Urban,Fair,47.7
21,2013.4166667,4.5,2275.877,3,24.96314,121.51151,Urban,Fair,29.3
22,2013.4166667,10.5,279.1726,7,24.97528,121.54541,Urban,Fair,51.6
23,2012.9166667,14.7,1360.139,1,24.95204,121.54842,Urban,Fair,24.6
24,2013.0833333,10.1,,7,24.97528,121.54541,Urban,Fair,47.9
25,2013,39.6,,4,24.97353,121.53885,Urban,Fair,38.8
26,2013.0833333,29.3,,2,24.97542,121.51726,Urban,Fair,27
27,2012.6666667,3.1,,5,24.98085,121.54391,Urban,Fair,56.2
28,2013.25,10.4,,5,24.95593,121.53913,Urban,Fair,33.6
29,2013.5,19.2,,4,24.97419,121.53797,Urban,Fair,47
30,2013.0833333,7.1,,5,24.97563,121.54694,Urban,Fair,57.1
31,2013.5,25.9,4519.69,0,24.94826,121.49587,Urban,Fair,22.1
32,2012.75,29.6,769.4034,7,24.98281,121.53408,Urban,Poor,25
33,2012.75,37.9,488.5727,1,24.97349,121.53451,Urban,Fair,34.2
34,2013.25,16.5,323.655,6,24.97841,121.54281,Urban,Fair,49.3
35,2012.75,15.4,205.367,7,24.98419,121.54243,Urban,Fair,55.1
36,2013.5,13.9,4079.418,0,25.01459,121.51816,Urban,Poor,27.3
37,2012.9166667,14.7,1935.009,2,24.96386,121.51458,Urban,Poor,22.9
38,2013.1666667,12,1360.139,1,24.95204,121.54842,Urban,Fair,25.3
39,2012.6666667,3.1,577.9615,6,24.97201,121.54722,Urban,Fair,47.7
40,2013.1666667,16.2,289.3248,5,24.98203,121.54348,Urban,Fair,46.2
41,2013,13.6,4082.015,0,24.94155,121.50381,Rural,Fair,15.9
42,2013.5,16.8,4066.587,0,24.94297,121.50342,Urban,Poor,18.2
43,2013.4166667,36.1,519.4617,5,24.96305,121.53758,Urban,Fair,34.7
44,2012.75,34.4,512.7871,6,24.98748,121.54301,Urban,Fair,34.1
45,2013.5833333,2.7,533.4762,4,24.97445,121.54765,Urban,Fair,53.9
46,2013.0833333,36.6,488.8193,8,24.97015,121.54494,Urban,Fair,38.3
47,2013.4166667,21.7,463.9623,9,24.9703,121.54458,Urban,Fair,42
48,2013.5833333,35.9,640.7391,3,24.97563,121.53715,Urban,Good,61.5
49,2013.4166667,24.2,4605.749,0,24.94684,121.49578,Urban,Fair,13.4
50,2012.6666667,29.4,4510.359,1,24.94925,121.49542,Urban,Fair,13.2
51,2013.4166667,21.7,512.5487,4,24.974,121.53842,Urban,Fair,44.2
52,2013.0833333,31.3,1758.406,1,24.95402,121.55282,Urban,Fair,20.7
53,2013.5833333,32.1,1438.579,3,24.97419,121.5175,Urban,Fair,27
54,2013.0833333,13.3,492.2313,5,24.96515,121.53737,Urban,Fair,38.9
55,2013.0833333,16.1,289.3248,5,24.98203,121.54348,Urban,Fair,51.7
56,2012.8333333,31.7,1160.632,0,24.94968,121.53009,Urban,Fair,13.7
57,2013.4166667,33.6,371.2495,8,24.97254,121.54059,Urban,Good,41.9
58,2012.9166667,3.5,56.47425,7,24.95744,121.53711,Urban,Good,53.5
59,2013.5,30.3,4510.359,1,24.94925,121.49542,Urban,Fair,
60,2013.0833333,13.3,336.0532,5,24.95776,121.53438,Urban,Fair,42.4
61,2013.4166667,11,1931.207,2,24.96365,121.51471,Urban,Fair,21.3
62,2013.5,5.3,259.6607,6,24.97585,121.54516,Urban,Fair,63.2
63,2012.9166667,17.2,2175.877,3,24.96303,121.51254,Rural,Fair,27.7
64,2013.5833333,2.6,533.4762,4,24.97445,121.54765,Urban,Fair,55
65,2013.3333333,17.5,995.7554,0,24.96305,121.54915,Urban,Fair,25.3
66,2013.4166667,40.1,123.7429,8,24.97635,121.54329,Urban,Fair,44.3
67,2013,1,193.5845,6,24.96571,121.54089,Urban,Fair,50.7
68,2013.5,8.5,104.8101,5,24.96674,121.54067,Urban,Fair,56.8
69,2013.4166667,30.4,464.223,6,24.97964,121.53805,Urban,Fair,36.2
70,2012.8333333,12.5,561.9845,5,24.98746,121.54391,Urban,Fair,42
71,2013.5833333,6.6,90.45606,9,24.97433,121.5431,Urban,Fair,59
72,2013.0833333,35.5,640.7391,3,24.97563,121.53715,Urban,Fair,40.8
73,2013.5833333,32.5,424.5442,8,24.97587,121.53913,Urban,Fair,36.3
74,2013.1666667,13.8,4082.015,0,24.94155,121.50381,Urban,Fair,20
75,2012.9166667,6.8,,10,24.98343,121.53762,Urban,Fair,54.4
76,2013.5,12.3,,1,24.95204,121.54842,Urban,Fair,29.5
77,2013.5833333,35.9,,3,24.97723,121.53767,Urban,Fair,36.8
78,2012.8333333,20.5,,3,24.96322,121.51237,Urban,Fair,25.6
79,2012.9166667,38.2,,2,24.97598,121.53381,Urban,Fair,29.8
80,2013,18,1414.837,1,24.95182,121.54887,Urban,Fair,26.5
81,2013.5,11.8,533.4762,4,24.97445,121.54765,Urban,Fair,40.3
82,2013,30.8,377.7956,6,24.96427,121.53964,Urban,Fair,36.8
83,2013.0833333,13.2,150.9347,7,24.96725,121.54252,Urban,Fair,48.1
84,2012.9166667,25.3,2707.392,3,24.96056,121.50831,Urban,Fair,17.7
85,2013.0833333,15.1,383.2805,7,24.96735,121.54464,Urban,Fair,43.7
86,2012.75,0,338.9679,9,24.96853,121.54413,Urban,Fair,50.8
87,2012.8333333,1.8,1455.798,1,24.9512,121.549,Urban,Fair,27
88,2013.5833333,16.9,4066.587,0,24.94297,121.50342,Urban,Fair,18.3
89,2012.9166667,8.9,1406.43,0,24.98573,121.52758,Urban,Fair,48
90,2013.5,23,3947.945,0,24.94783,121.50243,Rural,Fair,25.3
91,2012.8333333,0,274.0144,1,24.9748,121.53059,Urban,Fair,45.4
92,2013.25,9.1,,0,24.98569,121.5276,Urban,Fair,43.2
93,2012.9166667,20.6,2469.645,4,24.96108,121.51046,Urban,Fair,21.8
94,2012.9166667,31.9,1146.329,0,24.9492,121.53076,Urban,Poor,16.1
95,2012.9166667,40.9,167.5989,5,24.9663,121.54026,Urban,Fair,41
96,2012.9166667,8,104.8101,5,24.96674,121.54067,Urban,Fair,51.8
97,2013.4166667,6.4,90.45606,9,24.97433,121.5431,Urban,Fair,59.5
98,2013.0833333,28.4,617.4424,3,24.97746,121.53299,Urban,Fair,34.6
99,2013.4166667,16.4,289.3248,5,24.98203,121.54348,Urban,Fair,51
100,2013.4166667,6.4,90.45606,9,24.97433,121.5431,Urban,Good,62.2
101,2013.5,17.5,964.7496,4,,121.53411,Urban,Fair,38.2
102,2012.8333333,12.7,170.1289,1,,121.52984,Urban,Fair,32.9
103,2013.0833333,1.1,193.5845,6,,121.54089,Urban,Fair,54.4
104,2012.75,0,208.3905,6,,121.53844,Urban,Fair,45.7
105,2012.6666667,32.7,392.4459,6,,121.5425,Urban,Fair,30.5
106,2012.8333333,0,292.9978,6,,121.54458,Urban,Fair,71
107,2013.0833333,17.2,189.5181,8,,121.54308,Urban,Fair,47.1
108,2013.3333333,12.2,1360.139,1,,121.54842,Urban,Fair,26.6
109,2013.4166667,31.4,592.5006,2,,121.53561,Urban,Fair,34.1
110,2013.5833333,4,2147.376,3,,121.51284,Urban,Fair,28.4
111,2013.0833333,8.1,104.8101,5,,121.54067,Urban,Fair,51.6
112,2013.5833333,33.3,196.6172,7,,121.54224,Urban,Fair,39.4
113,2013.4166667,9.9,2102.427,3,,121.51462,Urban,Fair,23.1
114,2013.3333333,14.8,393.2606,6,,121.53812,Rural,Fair,7.6
115,2012.6666667,30.6,143.8383,8,,121.54142,Urban,Fair,53.3
116,2013.0833333,20.6,737.9161,2,,121.54739,Urban,Fair,46.4
117,2013,30.9,6396.283,1,,121.47883,Urban,Fair,12.2
118,2013,13.6,4197.349,0,,121.50383,Urban,Fair,13
119,2013.5,25.3,1583.722,3,,121.51709,Urban,Fair,30.6
120,2013.5,16.6,289.3248,5,,121.54348,Urban,Good,59.6
121,2013.1666667,13.3,492.2313,5,24.96515,121.53737,Urban,Fair,31.3
122,2013.5,13.6,492.2313,5,24.96515,121.53737,Urban,Fair,48
123,2013.25,31.5,414.9476,4,24.98199,121.54464,Urban,Fair,32.5
124,2013.4166667,0,185.4296,0,24.9711,121.5317,Urban,Good,45.5
125,2012.9166667,9.9,279.1726,7,24.97528,121.54541,Urban,Good,57.4
126,2013.1666667,1.1,193.5845,6,24.96571,121.54089,Urban,Good,48.6
127,2013.0833333,38.6,804.6897,4,24.97838,121.53477,Urban,Good,62.9
128,2013.25,3.8,383.8624,5,24.98085,121.54391,Urban,Good,55
129,2013.0833333,41.3,124.9912,6,24.96674,121.54039,Urban,Fair,60.7
130,2013.4166667,38.5,216.8329,7,24.98086,121.54162,Urban,Fair,41
131,2013.25,29.6,535.527,8,24.98092,121.53653,Urban,Fair,37.5
132,2013.5,4,2147.376,3,24.96299,121.51284,Rural,Fair,30.7
133,2013.1666667,26.6,482.7581,5,24.97433,121.53863,Urban,Fair,37.5
134,2012.8333333,18,373.3937,8,24.9866,121.54082,Urban,Fair,39.5
135,2012.6666667,33.4,186.9686,6,24.96604,121.54211,Urban,Fair,42.2
136,2012.9166667,18.9,1009.235,0,24.96357,121.54951,Urban,Fair,20.8
137,2012.75,11.4,390.5684,5,24.97937,121.54245,Urban,Fair,46.8
138,2013.5,13.6,319.0708,6,24.96495,121.54277,Urban,Fair,47.4
139,2013.1666667,10,942.4664,0,24.97843,121.52406,Urban,Fair,43.5
140,2012.6666667,12.9,492.2313,5,24.96515,121.53737,Urban,Fair,42.5
141,2013.25,16.2,289.3248,5,24.98203,121.54348,Urban,Fair,51.4
142,2013.3333333,5.1,1559.827,3,24.97213,121.51627,Urban,Fair,28.9
143,2013.4166667,19.8,640.6071,5,24.97017,121.54647,Urban,Fair,
144,2013.5,13.6,492.2313,5,24.96515,121.53737,Urban,Fair,40.1
145,2013.0833333,11.9,1360.139,1,24.95204,121.54842,Urban,Fair,28.4
146,2012.9166667,2.1,451.2438,5,24.97563,121.54694,Urban,Fair,45.5
147,2012.75,0,185.4296,0,24.9711,121.5317,Urban,Fair,52.2
148,2012.75,3.2,489.8821,8,24.97017,121.54494,Urban,Fair,43.2
149,2013.5,16.4,3780.59,0,24.93293,121.51203,Urban,Fair,45.1
150,2012.6666667,34.9,179.4538,8,24.97349,121.54245,Urban,Fair,39.7
151,2013.25,35.8,170.7311,7,24.96719,121.54269,Urban,Fair,48.5
152,2013.5,4.9,387.7721,9,24.98118,121.53788,Urban,Fair,44.7
153,2013.3333333,12,1360.139,1,24.95204,121.54842,Urban,Fair,28.9
154,2013.25,6.5,376.1709,6,24.95418,121.53713,Urban,Fair,40.9
155,2013.5,16.9,4066.587,0,24.94297,121.50342,Urban,Fair,20.7
156,2013.1666667,13.8,4082.015,0,24.94155,121.50381,Urban,Fair,15.6
157,2013.5833333,30.7,1264.73,0,24.94883,121.52954,Urban,Fair,18.3
158,2013.25,16.1,815.9314,4,24.97886,121.53464,Urban,Fair,35.6
159,2013,11.6,390.5684,5,24.97937,121.54245,Urban,Fair,39.4
160,2012.6666667,15.5,815.9314,4,24.97886,121.53464,Urban,Fair,37.4
161,2012.9166667,3.5,49.66105,8,24.95836,121.53756,Urban,Good,57.8
162,2013.4166667,19.2,616.4004,3,24.97723,121.53767,Urban,Fair,39.6
163,2012.75,16,4066.587,0,24.94297,121.50342,Urban,Fair,11.6
164,2013.5,8.5,104.8101,5,24.96674,121.54067,Urban,Good,55.5
165,2012.8333333,0,185.4296,0,24.9711,121.5317,Urban,Good,55.2
166,2012.9166667,13.7,1236.564,1,24.97694,121.55391,Urban,Fair,30.6
167,2013.4166667,0,292.9978,6,24.97744,121.54458,Urban,Fair,73.6
168,2013.4166667,28.2,330.0854,8,24.97408,121.54011,Urban,Fair,43.4
169,2013.0833333,27.6,515.1122,5,24.96299,121.5432,Urban,Fair,37.4
170,2013.4166667,8.4,1962.628,1,24.95468,121.55481,Urban,Fair,
171,2013.3333333,24,4527.687,0,24.94741,121.49628,Urban,Fair,
172,2013.0833333,3.6,383.8624,5,24.98085,121.54391,Urban,Fair,
173,2013.5833333,6.6,90.45606,9,24.97433,121.5431,Urban,Fair,
174,2013.0833333,41.3,401.8807,4,24.98326,121.5446,Urban,Fair,
175,2013.4166667,4.3,432.0385,7,24.9805,121.53778,Urban,Fair,45.2
176,2013.0833333,30.2,472.1745,3,24.97005,121.53758,Urban,Fair,36.5
177,2012.8333333,13.9,4573.779,0,24.94867,121.49507,Urban,Fair,19.2
178,2013.0833333,33,181.0766,9,24.97697,121.54262,Urban,Fair,42
179,2013.5,13.1,1144.436,4,24.99176,121.53456,Urban,Fair,36.7
180,2013.0833333,14,438.8513,1,24.97493,121.5273,Urban,Fair,42.6
181,2012.6666667,26.9,4449.27,0,24.94898,121.49621,Urban,Fair,15.5
182,2013.1666667,11.6,201.8939,8,24.98489,121.54121,Urban,Fair,55.9
183,2013.5,13.5,2147.376,3,24.96299,121.51284,Urban,Fair,23.6
184,2013.5,17,4082.015,0,24.94155,121.50381,Urban,Fair,18.8
185,2012.75,14.1,2615.465,0,24.95495,121.56174,Urban,Fair,21.8
186,2012.75,31.4,1447.286,3,24.97285,121.5173,Urban,Fair,21.5
187,2013.1666667,20.9,2185.128,3,24.96322,121.51237,Urban,Fair,25.7
188,2013,8.9,3078.176,0,24.95464,121.56627,Urban,Fair,22
189,2012.9166667,34.8,190.0392,8,24.97707,121.54312,Urban,Fair,44.3
190,2012.9166667,16.3,4066.587,0,24.94297,121.50342,Urban,Fair,20.5
191,2013.5,35.3,616.5735,8,24.97945,121.53642,Urban,Fair,42.3
192,2013.1666667,13.2,750.0704,2,24.97371,121.54951,Urban,Fair,37.8
193,2013.1666667,43.8,57.58945,7,24.9675,121.54069,Urban,Fair,42.7
194,2013.4166667,9.7,421.479,5,24.98246,121.54477,Urban,Fair,49.3
195,2013.5,15.2,3771.895,0,24.93363,121.51158,Urban,Fair,29.3
196,2013.3333333,15.2,461.1016,5,24.95425,121.5399,Urban,Fair,34.6
197,2013,22.8,707.9067,2,24.981,121.54713,Urban,Fair,36.6
198,2013.25,34.4,126.7286,8,24.96881,121.54089,Urban,Fair,48.2
199,2013.0833333,34,157.6052,7,24.96628,121.54196,Urban,Fair,39.1
200,2013.4166667,18.2,451.6419,8,24.96945,121.5449,Urban,Fair,31.6
201,2013.4166667,17.4,995.7554,0,24.96305,121.54915,Urban,Fair,25.5
202,2013.4166667,13.1,561.9845,5,24.98746,121.54391,Urban,Fair,45.9
203,2012.9166667,38.3,642.6985,3,24.97559,121.53713,Urban,Fair,31.5
204,2012.6666667,15.6,289.3248,5,24.98203,121.54348,Urban,Fair,46.1
205,2013,18,1414.837,1,24.95182,121.54887,Urban,Fair,26.6
206,2013.0833333,12.8,1449.722,3,24.97289,121.51728,Urban,Fair,21.4
207,2013.25,22.2,379.5575,10,24.98343,121.53762,Urban,Fair,44
208,2013.0833333,38.5,665.0636,3,24.97503,121.53692,Urban,Fair,34.2
209,2012.75,11.5,1360.139,1,24.95204,121.54842,Urban,Fair,26.2
210,2012.8333333,34.8,175.6294,8,24.97347,121.54271,Urban,Fair,40.9
