No,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,X7 Location,X8 Condition,Y house price of unit area
211,2013.5,5.2,390.5684,5,24.97937,121.54245,Urban,Good,52.2
212,2013.0833333,0,274.0144,1,24.9748,121.53059,Urban,Fair,43.5
213,2013.3333333,17.6,1805.665,2,24.98672,121.52091,Urban,Fair,31.1
214,2013.0833333,6.2,90.45606,9,24.97433,121.5431,Urban,Good,58
215,2013.5833333,18.1,,3,24.96731,121.51486,Urban,Fair,20.9
216,2013.3333333,19.2,383.7129,8,24.972,121.54477,Urban,Fair,48.1
217,2013.25,37.8,590.9292,1,24.97153,121.53559,Urban,Fair,39.7
218,2012.9166667,28,372.6242,6,24.97838,121.54119,Urban,Fair,40.8
219,2013.4166667,13.6,492.2313,5,24.96515,121.53737,Urban,Fair,43.8
220,2012.75,29.3,529.7771,8,24.98102,121.53655,Urban,Fair,40.2
221,2013.3333333,37.2,186.5101,9,24.97703,121.54265,Urban,Fair,78.3
222,2013.3333333,9,1402.016,0,24.98569,121.5276,Urban,Fair,38.5
223,2013.5833333,30.6,431.1114,10,24.98123,121.53743,Urban,Fair,48.5
224,2013.25,9.1,1402.016,0,24.98569,121.5276,Urban,Fair,42.3
225,2013.3333333,34.5,324.9419,6,24.97814,121.5417,Urban,Fair,46
226,2013.25,1.1,193.5845,6,24.96571,121.54089,Urban,Fair,49
227,2013,16.5,4082.015,0,24.94155,121.50381,Urban,Fair,12.8
228,2012.9166667,32.4,265.0609,8,24.98059,121.53986,Urban,Fair,40.2
229,2013.4166667,11.9,3171.329,0,25.00115,121.51776,Urban,Fair,46.6
230,2013.5833333,31,1156.412,0,24.9489,121.53095,Urban,Fair,19
231,2013.5,4,2147.376,3,24.96299,121.51284,Urban,Fair,33.4
232,2012.8333333,16.2,4074.736,0,24.94235,121.50357,Rural,Fair,14.7
233,2012.9166667,27.1,4412.765,1,24.95032,121.49587,Rural,Fair,17.4
234,2013.3333333,39.7,333.3679,9,24.98016,121.53932,Urban,Fair,32.4
235,2013.25,8,2216.612,4,24.96007,121.51361,Urban,Fair,23.9
236,2012.75,12.9,250.631,7,24.96606,121.54297,Urban,Fair,39.3
237,2013.1666667,3.6,373.8389,10,24.98322,121.53765,Urban,Fair,61.9
238,2013.1666667,13,732.8528,0,24.97668,121.52518,Urban,Fair,39
239,2013.0833333,12.8,732.8528,0,24.97668,121.52518,Urban,Fair,40.6
240,2013.5,18.1,837.7233,0,24.96334,121.54767,Urban,Fair,29.7
241,2013.0833333,11,1712.632,2,24.96412,121.5167,Urban,Fair,28.8
242,2013.5,13.7,250.631,7,24.96606,121.54297,Urban,Fair,41.4
243,2012.8333333,2,2077.39,3,24.96357,121.51329,Urban,Fair,33.4
244,2013.4166667,32.8,204.1705,8,24.98236,121.53923,Urban,Fair,48.2
245,2013.0833333,4.8,1559.827,3,24.97213,121.51627,Urban,Fair,21.7
246,2013.4166667,7.5,639.6198,5,24.97258,121.54814,Urban,Fair,40.8
247,2013.4166667,16.4,389.8219,6,24.96412,121.54273,Urban,Fair,40.6
248,2013.3333333,21.7,1055.067,0,24.96211,121.54928,Urban,Fair,23.1
249,2013,19,1009.235,0,24.96357,121.54951,Urban,Fair,22.3
250,2012.8333333,18,6306.153,1,24.95743,121.47516,Rural,Poor,15
251,2013.1666667,39.2,424.7132,7,24.97429,121.53917,Urban,Fair,30
252,2012.9166667,31.7,1159.454,0,24.9496,121.53018,Urban,Fair,13.8
253,2012.8333333,5.9,90.45606,9,24.97433,121.5431,Urban,Fair,52.7
254,2012.6666667,30.4,1735.595,2,24.96464,121.51623,Urban,Fair,25.9
255,2012.6666667,1.1,329.9747,5,24.98254,121.54395,Urban,Fair,51.8
256,2013.4166667,31.5,5512.038,1,24.95095,121.48458,Urban,Fair,17.4
257,2012.6666667,14.6,339.2289,1,24.97519,121.53151,Urban,Fair,26.5
258,2013.25,17.3,444.1334,1,24.97501,121.5273,Urban,Fair,43.9
259,2013.4166667,0,292.9978,6,24.97744,121.54458,Urban,Fair,63.3
260,2013.0833333,17.7,837.7233,0,24.96334,121.54767,Urban,Fair,28.8
261,2013.25,17,1485.097,4,24.97073,121.517,Urban,Fair,30.7
262,2013.1666667,16.2,2288.011,3,24.95885,121.51359,Urban,Fair,24.4
263,2012.9166667,15.9,289.3248,5,24.98203,121.54348,Urban,Fair,53
264,2013.4166667,3.9,2147.376,3,24.96299,121.51284,Urban,Fair,31.7
265,2013.1666667,32.6,493.657,7,,121.54522,Urban,Fair,40.6
266,2012.8333333,15.7,815.9314,4,,121.53464,Urban,Fair,38.1
267,2013.25,17.8,1783.18,3,,121.51486,Rural,Fair,23.7
268,2012.8333333,34.7,482.7581,5,,121.53863,Urban,Fair,41.1
269,2013.4166667,17.2,390.5684,5,,121.54245,Urban,Fair,40.1
270,2013,17.6,837.7233,0,,121.54767,Urban,Fair,23
271,2013.3333333,10.8,252.5822,1,,121.53046,Urban,Good,117.5
272,2012.9166667,17.7,451.6419,8,,121.5449,Urban,Fair,26.5
273,2012.75,13,492.2313,5,,121.53737,Urban,Fair,40.5
274,2013.4166667,13.2,170.1289,1,,121.52984,Urban,Fair,29.3
275,2013.1666667,27.5,394.0173,7,,121.53994,Urban,Fair,41
276,2012.6666667,1.5,23.38284,7,,121.54102,Urban,Fair,49.7
277,2013,19.1,461.1016,5,,121.5399,Urban,Fair,34
278,2013.4166667,21.2,2185.128,3,24.96322,121.51237,Urban,Fair,27.7
279,2012.75,0,208.3905,6,24.95618,121.53844,Urban,Fair,44
280,2013.4166667,2.6,1554.25,3,24.97026,121.51642,Urban,Fair,31.1
281,2013.25,2.3,184.3302,6,24.96581,121.54086,Urban,Fair,45.4
282,2013.3333333,4.7,387.7721,9,24.98118,121.53788,Urban,Fair,44.8
283,2012.9166667,2,1455.798,1,24.9512,121.549,Urban,Fair,25.6
284,2013.4166667,33.5,1978.671,2,24.98674,121.51844,Urban,Fair,23.5
285,2012.9166667,15,383.2805,7,24.96735,121.54464,Urban,Fair,34.4
286,2013.1666667,30.1,718.2937,3,24.97509,121.53644,Urban,Fair,55.3
287,2012.9166667,5.9,90.45606,9,24.97433,121.5431,Urban,Fair,56.3
288,2013,19.2,461.1016,5,24.95425,121.5399,Urban,Fair,32.9
289,2013.5833333,16.6,323.6912,6,24.97841,121.5428,Urban,Fair,51
290,2013.3333333,13.9,289.3248,5,24.98203,121.54348,Urban,Fair,44.5
291,2013.0833333,37.7,490.3446,0,24.97217,121.53471,Urban,Fair,37
292,2012.8333333,3.4,56.47425,7,24.95744,121.53711,Urban,Fair,54.4
293,2013.0833333,17.5,395.6747,5,24.95674,121.534,Urban,Fair,24.5
294,2012.6666667,12.6,383.2805,7,24.96735,121.54464,Urban,Fair,42.5
295,2013.5,26.4,335.5273,6,24.9796,121.5414,Urban,Fair,38.1
296,2013.1666667,18.2,2179.59,3,24.96299,121.51252,Urban,Fair,21.8
297,2012.75,12.5,1144.436,4,24.99176,121.53456,Urban,Fair,34.1
298,2012.8333333,34.9,567.0349,4,24.97003,121.5458,Urban,Fair,28.5
299,2013.3333333,16.7,4082.015,0,24.94155,121.50381,Urban,Fair,16.7
300,2013.1666667,33.2,121.7262,10,24.98178,121.54059,Urban,Fair,46.1
301,2013.0833333,2.5,156.2442,4,24.96696,121.53992,Urban,Fair,36.9
302,2012.75,38,461.7848,0,24.97229,121.53445,Urban,Fair,35.7
303,2013.5,16.5,2288.011,3,24.95885,121.51359,Urban,Fair,23.2
304,2013.5,38.3,439.7105,0,24.97161,121.53423,Urban,Fair,38.4
305,2013.4166667,20,1626.083,3,24.96622,121.51668,Urban,Fair,29.4
306,2013.0833333,16.2,289.3248,5,24.98203,121.54348,Urban,Fair,55
307,2013.5,14.4,169.9803,1,24.97369,121.52979,Urban,Fair,50.2
308,2012.8333333,10.3,3079.89,0,24.9546,121.56627,Urban,Fair,24.7
309,2013.4166667,16.4,289.3248,5,24.98203,121.54348,Urban,Fair,53
310,2013.25,30.3,1264.73,0,24.94883,121.52954,Urban,Fair,19.1
311,2013.5833333,16.4,1643.499,2,24.95394,121.55174,Urban,Fair,24.7
312,2013.1666667,21.3,537.7971,4,24.97425,121.53814,Urban,Fair,42.2
313,2013.5833333,35.4,318.5292,9,24.97071,121.54069,Urban,Fair,78
314,2013.3333333,8.3,104.8101,5,24.96674,121.54067,Urban,Fair,42.8
315,2013.25,3.7,577.9615,6,24.97201,121.54722,Urban,Fair,41.6
316,2013.0833333,15.6,1756.411,2,24.9832,121.51812,Urban,Fair,27.3
317,2013.25,13.3,250.631,7,24.96606,121.54297,Urban,Fair,42
318,2012.75,15.6,752.7669,2,24.97795,121.53451,Urban,Fair,37.5
319,2013.3333333,7.1,379.5575,10,24.98343,121.53762,Urban,Fair,49.8
320,2013.25,34.6,272.6783,5,24.95562,121.53872,Urban,Fair,26.9
321,2013.25,64.6,272.6783,5,24.95562,121.53872,Urban,Fair,26.9
322,2012.75,13.5,4197.349,0,24.93885,121.50383,Urban,Fair,18.6
323,2012.9166667,16.9,964.7496,4,24.98872,121.53411,Urban,Fair,37.7
324,2013,12.9,187.4823,1,24.97388,121.52981,Urban,Fair,33.1
325,2013.4166667,28.6,197.1338,6,24.97631,121.54436,Urban,Fair,42.5
326,2012.6666667,12.4,1712.632,2,24.96412,121.5167,Urban,Fair,31.3
327,2013.0833333,36.6,488.8193,8,24.97015,121.54494,Urban,Fair,38.1
328,2013.5,4.1,56.47425,7,24.95744,121.53711,Urban,Fair,62.1
329,2013.4166667,3.5,757.3377,3,24.97538,121.54971,Urban,Fair,36.7
330,2012.8333333,15.9,1497.713,3,24.97003,121.51696,Urban,Fair,23.6
331,2013,13.6,4197.349,0,24.93885,121.50383,Urban,Fair,19.2
332,2013.0833333,32,1156.777,0,24.94935,121.53046,Urban,Poor,12.8
333,2013.0833333,32,1156.777,0,26.94935,121.53046,Urban,Poor,12.8
334,2013.3333333,25.6,4519.69,0,24.94826,121.49587,Urban,Fair,15.6
335,2013.1666667,39.8,617.7134,2,24.97577,121.53475,Urban,Fair,39.6
336,2012.75,7.8,,5,24.96674,121.54067,Urban,Fair,38.4
337,2012.9166667,30,1013.341,5,24.99006,121.5346,Urban,Fair,22.8
338,2013.5833333,27.3,337.6016,6,24.96431,121.54063,Urban,Fair,36.5
339,2012.8333333,5.1,1867.233,2,24.98407,121.51748,Urban,Fair,35.6
340,2012.8333333,31.3,600.8604,5,24.96871,121.54651,Urban,Fair,30.9
341,2012.9166667,31.5,258.186,9,24.96867,121.54331,Urban,Fair,36.3
342,2013.3333333,1.7,329.9747,5,24.98254,121.54395,Urban,Fair,50.4
343,2013.3333333,33.6,270.8895,0,24.97281,121.53265,Urban,Fair,42.9
344,2013,13,750.0704,2,24.97371,121.54951,Urban,Fair,37
345,2012.6666667,5.7,90.45606,9,24.97433,121.5431,Urban,Fair,53.5
346,2012.6666667,5.7,90.45606,9,24.97433,119.5431,Urban,Fair,53.5
347,2013,33.5,563.2854,8,24.98223,121.53597,Urban,Fair,46.6
348,2013.5,34.6,3085.17,0,24.998,121.5155,Urban,Fair,41.2
349,2012.6666667,0,185.4296,0,24.9711,121.5317,Urban,Fair,37.9
350,2013.4166667,13.2,1712.632,2,24.96412,121.5167,Urban,Fair,30.8
351,2013.5833333,17.4,6488.021,1,24.95719,121.47353,Rural,Fair,11.2
352,2012.8333333,4.6,259.6607,6,24.97585,121.54516,Urban,Fair,53.7
353,2012.75,7.8,104.8101,5,24.96674,121.54067,Urban,Fair,47
354,2013,13.2,492.2313,5,24.96515,121.53737,Urban,Fair,42.3
355,2012.8333333,4,2180.245,3,24.96324,121.51241,Urban,Fair,28.6
356,2012.8333333,18.4,2674.961,3,24.96143,121.50827,Urban,Fair,25.7
357,2013.5,4.1,2147.376,3,24.96299,121.51284,Urban,Fair,31.3
358,2013.4166667,12.2,1360.139,1,24.95204,121.54842,Urban,Fair,30.1
359,2013.25,3.8,383.8624,5,24.98085,121.54391,Urban,Fair,60.7
360,2012.8333333,10.3,211.4473,1,24.97417,121.52999,Urban,Fair,45.3
361,2013.4166667,0,338.9679,9,24.96853,121.54413,Urban,Fair,44.9
362,2013.1666667,1.1,193.5845,6,24.96571,121.54089,Urban,Fair,45.1
363,2013.5,5.6,2408.993,0,24.95505,121.55964,Urban,Fair,24.7
364,2012.6666667,32.9,87.30222,10,24.983,121.54022,Urban,Fair,47.1
365,2013.0833333,41.4,281.205,8,24.97345,121.54093,Urban,Fair,63.3
366,2013.4166667,17.1,967.4,4,24.98872,121.53408,Urban,Fair,40
367,2013.5,32.3,109.9455,10,24.98182,121.54086,Urban,Fair,48
368,2013.4166667,35.3,614.1394,7,24.97913,121.53666,Urban,Fair,33.1
369,2012.9166667,17.3,2261.432,4,24.96182,121.51222,Urban,Fair,29.5
370,2012.75,14.2,1801.544,1,24.95153,121.55254,Urban,Fair,24.8
371,2012.8333333,15,1828.319,2,24.96464,121.51531,Urban,Fair,20.9
372,2013.4166667,18.2,350.8515,1,24.97544,121.53119,Urban,Fair,43.1
373,2012.6666667,20.2,2185.128,3,24.96322,121.51237,Urban,Fair,22.8
374,2012.75,15.9,289.3248,5,24.98203,121.54348,Urban,Fair,42.1
375,2013.5,4.1,312.8963,5,24.95591,121.53956,Urban,Fair,51.7
376,2013,33.9,157.6052,7,24.96628,121.54196,Urban,Fair,41.5
377,2013.0833333,0,274.0144,1,24.9748,121.53059,Urban,Fair,52.2
378,2013.25,5.4,390.5684,5,24.97937,121.54245,Urban,Fair,49.5
379,2013.25,21.7,1157.988,0,24.96165,121.55011,Urban,Fair,23.8
380,2013.4166667,14.7,1717.193,2,24.96447,121.51649,Urban,Fair,30.5
381,2013.3333333,3.9,49.66105,8,24.95836,121.53756,Urban,Fair,56.8
382,2013.3333333,37.3,587.8877,8,24.97077,121.54634,Urban,Fair,37.4
383,2013.3333333,0,292.9978,6,24.97744,121.54458,Urban,Fair,69.7
384,2013.3333333,14.1,289.3248,5,24.98203,121.54348,Urban,Fair,53.3
385,2013.4166667,8,132.5469,9,24.98298,121.53981,Urban,Fair,47.3
386,2013,16.3,3529.564,0,24.93207,121.51597,Urban,Fair,29.3
387,2012.6666667,29.1,506.1144,4,24.97845,121.53889,Urban,Fair,40.3
388,2012.75,16.1,4066.587,0,24.94297,121.50342,Urban,Fair,12.9
389,2013,18.3,82.88643,10,24.983,121.54026,Urban,Fair,46.6
390,2012.8333333,0,185.4296,0,24.9711,121.5317,Urban,Fair,55.3
391,2013.25,16.2,2103.555,3,24.96042,121.51462,Urban,Fair,25.6
392,2013.5,10.4,2251.938,4,24.95957,121.51353,Urban,Fair,27.3
393,2013.25,40.9,122.3619,8,24.96756,121.5423,Urban,Fair,67.7
394,2013.5,32.8,377.8302,9,24.97151,121.5435,Urban,Fair,38.6
395,2013.5833333,6.2,1939.749,1,24.95155,121.55387,Urban,Fair,31.3
396,2013.0833333,42.7,443.802,6,24.97927,121.53874,Urban,Fair,35.3
397,2013,16.9,967.4,4,24.98872,121.53408,Urban,Fair,40.3
398,2013.5,32.6,4136.271,1,24.95544,121.4963,Urban,Fair,24.7
399,2012.9166667,21.2,512.5487,4,24.974,121.53842,Urban,Fair,42.5
400,2012.6666667,37.1,918.6357,1,24.97198,121.55063,Urban,Fair,31.9
401,2013.4166667,13.1,1164.838,4,24.99156,121.53406,Urban,Fair,32.2
402,2013.4166667,14.7,1717.193,2,24.96447,121.51649,Urban,Fair,23
403,2012.9166667,12.7,170.1289,1,24.97371,121.52984,Urban,Fair,37.3
404,2013.25,26.8,482.7581,5,24.97433,121.53863,Urban,Fair,35.5
405,2013.0833333,7.6,2175.03,3,24.96305,121.51254,Urban,Fair,27.7
406,2012.8333333,12.7,187.4823,1,24.97388,121.52981,Urban,Fair,28.5
407,2012.6666667,30.9,161.942,9,24.98353,121.53966,Urban,Fair,39.7
408,2013.3333333,16.4,289.3248,5,,121.54348,Urban,Fair,41.2
409,2012.6666667,23,,6,,121.53765,Urban,Fair,37.2
410,2013.1666667,1.9,372.1386,7,,121.54026,Urban,Fair,40.5
411,2013,5.2,2408.993,0,,121.55964,Urban,Fair,22.3
412,2013.4166667,18.5,2175.744,3,24.9633,121.51243,Urban,Fair,28.1
413,2013,13.7,4082.015,0,24.94155,121.50381,Rural,Fair,15.4
414,2012.6666667,5.6,90.45606,9,24.97433,121.5431,Urban,Fair,50
415,2013.25,18.8,390.9696,7,24.97923,121.53986,Urban,Fair,40.6
416,2013,8.1,104.8101,5,24.96674,121.54067,Urban,Good,52.5
417,2013.5,6.5,90.45606,9,24.97433,121.5431,Urban,Good,63.9
418,2013.0833333,0,274.0144,1,24.9748,121.53059,Urban,Good,52.2
419,2013.25,5.4,390.5684,5,24.97937,121.54245,Urban,Fair,49.5
420,2013.3333333,37.3,587.8877,8,24.97077,121.54634,Urban,Fair,37.4
